1476728049,394.3300,394.5600,394.2200,394.5400,5800
1476728341,394.4000,394.5000,394.0000,394.2500,15600
1476728662,394.3200,394.5000,394.2300,394.3350,5100
1476728994,394.6700,394.8300,394.3300,394.4000,7500
1476729249,394.4400,394.7400,394.1450,394.6427,7300
1476729558,394.2100,394.4400,394.0000,394.4400,8700
1476729898,394.0800,394.1900,393.7500,394.0000,11600
1476730194,394.1300,394.4200,393.9700,394.0800,9500
1476730495,394.3200,394.4826,394.1300,394.2534,6000
1476730741,394.2500,394.8100,394.2500,394.4000,13800
1476731049,394.0000,394.4700,393.8500,394.2750,15100
1476731348,394.1400,394.2250,393.9900,394.0900,8200
1476731655,393.8300,394.1300,393.8300,394.1300,4700
1476731999,393.6000,393.9999,393.5700,393.8900,14300
1476732268,393.6600,393.6600,393.5100,393.5800,8900
1476732544,393.5000,393.7299,393.0000,393.6900,41500
1476732863,393.7600,393.7600,393.4200,393.4900,8800
1476733140,394.3250,394.3500,393.6310,393.6310,11800
1476733463,393.9900,394.3300,393.9800,394.3300,13400
1476733799,393.9500,394.3100,393.8900,393.9800,25600
1476734040,394.3400,394.4137,393.8800,393.9500,22300
1476734340,394.5900,394.5999,394.1100,394.4200,43300
1476734400,394.5900,394.5900,394.5900,394.5900,100
1476797647,397.2800,398.0000,394.9800,395.9000,0
1476797951,395.9800,397.7450,395.8000,397.0500,34500
1476798242,394.8500,396.9300,394.5300,396.4800,22900
1476798543,394.0000,394.9600,393.1600,394.9600,27400
1476798841,390.7500,394.0800,390.7500,393.9850,33300
1476799198,389.3500,391.0700,389.1001,391.0100,78100
1476799450,391.8080,393.0300,389.6100,389.7500,46000
1476799743,392.5400,393.3200,391.4400,391.9000,24900
1476800059,393.3000,393.3490,392.4400,392.7500,10000
1476800392,392.3100,393.2700,392.3100,393.1900,18300
1476800679,393.8100,393.8100,392.3000,392.4200,10600
1476800953,393.7000,394.4200,393.5950,393.5950,21200
1476801276,393.2300,394.1850,392.8552,393.8100,12600
1476801540,393.9500,394.3700,392.9000,393.2500,17700
1476801856,393.9599,394.0209,393.5300,393.7900,10700
1476802193,393.6900,393.9700,393.1200,393.8500,8400
1476802478,393.3400,394.0000,393.1800,393.7250,9600
1476802751,394.0500,394.1000,393.4700,393.4700,7600
1476803094,395.0000,395.0900,394.0975,394.1800,16700
1476803359,394.6922,395.1900,394.3000,394.9200,14100
1476803648,395.2200,395.2400,394.4200,394.7300,6100
1476803952,395.7450,395.9700,394.9200,395.0200,12600
1476804299,394.4814,395.7800,394.4100,395.7683,7000
1476804551,395.2000,395.7100,394.4000,394.4000,6900
1476804841,394.8036,395.5899,394.8036,395.5899,6200
1476805192,395.5000,395.5000,394.6800,394.8200,7100
1476805497,395.4200,395.9800,395.4000,395.7300,6500
1476805757,396.0400,396.1500,395.4000,395.4000,12100
1476806056,395.1900,396.0000,395.1900,395.9100,5500
1476806373,395.1300,395.6677,394.9300,395.4300,7800
1476806660,393.9900,395.0000,393.7800,394.9900,18300
1476806995,394.4800,394.7400,393.9900,394.0300,14700
1476807251,394.0000,394.4676,394.0000,394.2700,8600
1476807546,394.1000,394.3992,393.7700,393.8750,7700
1476807876,394.1900,394.8200,394.1000,394.2200,5500
1476808176,394.9500,394.9500,394.3200,394.3200,3000
1476808440,394.7601,395.2300,394.7601,394.9700,6200
1476808791,394.5000,394.8400,394.3400,394.8400,4400
1476809074,394.0000,394.5600,394.0000,394.5600,2700
1476809347,393.7600,394.2641,393.7600,394.1850,3400
1476809585,393.6900,394.0000,393.6900,393.7600,2200
1476809943,393.3500,393.9800,392.7800,393.8450,9500
1476810240,393.6100,393.6100,393.2800,393.4700,5100
1476810500,392.8700,393.4000,392.8700,393.4000,5600
1476810845,392.5500,393.2600,392.4900,393.2600,2600
1476811162,392.8112,392.8112,392.3800,392.3800,4300
1476811449,392.7100,393.1650,392.6540,392.6540,6900
1476811762,393.1800,393.8800,392.7601,392.7601,15200
1476812055,393.2009,393.4900,392.8900,393.3000,7200
1476812381,392.9910,393.2600,392.8000,393.1300,4300
1476812677,392.9600,393.4600,392.9600,393.1500,6800
1476812942,392.9800,393.0850,392.4400,392.9200,10000
1476813255,392.8600,393.7400,392.4800,393.0550,10300
1476813588,393.5400,393.5700,392.7000,392.7400,10800
1476813840,393.6000,393.8000,393.0800,393.0800,4800
1476814149,393.0400,393.4400,393.0000,393.4000,2200
1476814442,393.7400,393.7900,393.0450,393.4199,6700
1476814799,393.3500,393.6700,393.2500,393.6700,1800
1476815096,393.0800,393.5400,392.8734,393.4700,10700
1476815397,393.6400,393.8500,392.9400,392.9600,18000
1476815696,393.8900,394.0000,393.3900,393.6100,24400
1476815948,394.0000,394.0000,393.6300,393.8695,7100
1476816287,394.1100,394.3200,393.7300,393.9700,11200
1476816598,394.9899,395.0000,394.1700,394.4600,11700
1476816860,395.2100,395.4800,394.8174,394.8174,21900
1476817149,395.6400,395.7100,394.8600,395.0900,16800
1476817451,396.1600,396.2950,395.3100,395.5950,26200
1476817795,395.5200,396.0400,395.5200,396.0000,12100
1476818040,395.5400,395.5400,395.0800,395.5040,6500
1476818370,395.5700,395.9100,395.4150,395.4500,9600
1476818650,394.7000,395.3546,394.7000,395.2900,5000
1476818943,394.0500,394.6200,393.7900,394.5900,14600
1476819240,394.2200,394.2600,393.9500,394.0450,12000
1476819544,394.6600,394.6600,394.2550,394.3200,6300
1476819844,394.3850,394.6900,394.0001,394.6900,12100
1476820157,394.4050,394.5800,394.1400,394.5400,8300
1476820499,394.1500,394.4350,393.8101,394.3600,31200
1476820740,394.1600,394.2500,393.3900,394.1500,85100
1476820800,394.1600,394.1600,394.1600,394.1600,600
1476884048,397.1980,397.1980,394.8900,395.0100,0
1476884343,396.6000,397.0300,395.3700,396.9616,13100
1476884699,399.3764,399.6100,396.8150,397.2700,28000
1476884954,400.5300,402.8800,399.3900,399.6450,38600
1476885242,402.2000,402.2500,400.4100,400.4100,12400
1476885548,401.7402,402.3300,401.1010,402.1500,12400
1476885840,402.9300,402.9300,401.4000,401.4000,12100
1476886140,404.3358,404.3358,402.7700,402.9300,30200
1476886462,403.9700,404.5800,403.8000,404.3600,17400
1476886743,404.7500,404.7500,403.8600,404.0000,43300
1476887040,405.9750,406.3600,404.3601,404.6400,24700
1476887340,405.8000,406.3400,405.7000,405.8867,18800
1476887640,405.5300,405.9400,404.6511,405.6300,20100
1476887945,405.0300,405.7100,404.5700,405.7100,10200
1476888268,405.2900,405.4275,404.9200,404.9200,7700
1476888544,404.8500,405.4100,404.5500,405.3600,10400
1476888840,403.5100,405.0400,403.5100,404.7250,16300
1476889180,404.2400,404.2800,403.5110,404.0500,5900
1476889474,404.3999,405.1584,404.0000,404.0201,12500
1476889759,404.4200,404.4200,403.7000,404.0000,4500
1476890033,403.6600,404.4500,403.0310,404.3725,4800
1476890386,404.0500,404.0500,403.2600,403.4900,4000
1476890661,403.9100,404.2700,403.5500,403.6900,4600
1476890958,403.5100,403.9600,403.0000,403.7466,6200
1476891261,403.5414,403.7300,403.2000,403.5500,3800
1476891554,403.1700,403.5400,402.8900,403.5210,3200
1476891854,403.4299,403.4299,402.9800,403.0100,16400
1476892152,402.5000,403.1880,402.3400,403.1100,7800
1476892459,402.5000,403.0500,402.4500,402.4900,4800
1476892768,402.4950,402.8000,402.4100,402.8000,2500
1476892958,401.9700,402.7500,401.7100,402.6100,11400
1476893360,402.3200,402.5600,402.2200,402.5000,3300
1476893586,401.9000,402.1700,401.5500,402.1700,6200
1476893958,401.9200,402.2400,401.5600,401.5601,3800
1476894125,402.3300,402.7700,402.1100,402.2200,2100
1476894558,402.3000,402.7500,402.0100,402.7500,2200
1476894802,401.8500,402.2800,401.8500,402.2200,1400
1476895162,402.3000,402.3100,401.8850,402.0150,3900
1476895487,402.5610,402.6400,402.0800,402.1650,2900
1476895703,402.8190,403.2937,402.5100,402.7300,7500
1476896067,403.3167,403.3233,402.8500,402.8700,5300
1476896374,403.2400,403.4599,403.1800,403.1900,1600
1476896650,403.0600,403.3700,403.0600,403.2800,3500
1476896826,402.9900,403.0200,402.5000,403.0000,4200
1476897276,403.0600,403.4900,402.9501,403.0700,4500
1476897502,402.7073,403.1950,402.7073,403.1950,1700
1476897872,402.8600,402.9600,402.7800,402.7800,400
1476898112,402.7800,402.9900,402.7800,402.9900,1300
1476898486,403.0000,403.1500,402.6800,402.7400,4700
1476898775,402.0000,403.0199,402.0000,402.8550,7400
1476899080,402.4600,402.7100,402.0000,402.1700,4000
1476899348,403.6000,403.8400,402.6900,402.6950,5000
1476899652,404.0283,404.2567,403.3100,403.6200,8000
1476899945,404.2000,404.4600,403.6200,403.7900,5800
1476900191,403.7154,404.3500,403.7154,404.3200,2800
1476900573,403.4000,403.9300,403.1400,403.9300,8100
1476900842,403.4145,403.7200,403.2400,403.6000,2800
1476901196,403.1800,403.5700,403.1400,403.3980,11900
1476901394,402.8900,403.1500,402.8900,403.1500,4900
1476901757,402.8739,402.9500,402.7000,402.7550,1900
1476902046,402.9000,402.9000,402.4000,402.7600,9400
1476902396,403.2542,403.4600,403.0000,403.1150,12400
1476902622,403.1400,403.3500,402.9800,403.1972,7100
1476902953,404.0100,404.1042,403.2000,403.2000,5900
1476903243,403.8100,404.1700,403.7800,403.7900,2500
1476903554,404.4800,404.7100,404.1900,404.2000,13600
1476903889,404.7400,404.9000,404.3400,404.3500,7600
1476904143,405.3250,405.4050,404.6300,404.8050,8700
1476904467,405.3600,405.5000,405.0500,405.2500,19000
1476904743,406.1100,406.2400,405.4400,405.6000,11000
1476905041,406.1650,406.4000,406.0700,406.1900,14600
1476905345,406.1928,406.8300,406.0950,406.3600,30100
1476905697,405.6900,406.2000,405.6900,406.0005,10300
1476905952,405.6300,406.1800,405.6300,405.6900,9800
1476906295,405.9600,405.9600,405.4000,405.5100,13200
1476906572,405.2800,406.1800,405.2600,405.8800,29100
1476906842,405.1900,405.3700,404.6400,405.3700,30900
1476907140,405.4600,405.6200,404.8100,405.0700,65300
1476907200,405.4600,405.4600,405.4600,405.4600,400
1476970445,404.1200,405.8900,404.0000,404.7000,0
1476970742,404.9900,406.7100,403.5700,404.1100,14400
1476971065,404.4738,404.9900,403.2010,404.9900,7900
1476971348,403.7300,404.3300,402.0001,404.3300,17200
1476971685,404.3400,404.3400,403.3000,403.7600,8600
1476971978,405.8062,405.8062,404.7800,404.9990,9600
1476972296,405.1400,405.3850,404.5100,405.3850,12300
1476972583,405.1800,405.4400,404.5000,405.1300,7700
1476972840,406.2300,406.4200,405.2100,405.2200,6400
1476973174,406.1300,406.4800,405.7400,406.3600,5100
1476973499,405.5000,405.9548,404.7200,405.8654,10800
1476973763,405.2800,405.6400,405.2000,405.4900,5100
1476974046,404.9800,405.2200,404.0500,405.2100,11800
1476974345,404.7100,404.7795,404.0000,404.7700,7600
1476974695,405.0000,405.2299,404.5400,404.5400,5200
1476974950,405.2200,405.7480,405.0000,405.1961,9900
1476975247,405.1450,405.5950,404.8900,405.5950,4500
1476975540,404.6300,405.4450,404.1500,405.3100,9800
1476975899,404.5700,404.6473,403.4481,404.3000,10400
1476976143,404.2357,404.4400,404.0200,404.4400,5800
1476976448,404.4000,404.5300,403.8600,404.2100,5300
1476976798,404.8600,405.0611,403.9900,404.3700,11900
1476977094,405.1300,405.1300,404.1903,404.8000,6900
1476977350,404.0400,404.8600,403.7300,404.8100,8000
1476977684,404.5290,404.5290,403.8800,403.9000,2400
1476977980,403.8000,404.4300,403.8000,404.4300,3100
1476978251,404.5799,404.7100,403.7701,404.0800,7000
1476978582,405.0300,405.0400,404.2000,404.4600,9000
1476978840,404.5400,405.1300,404.2600,405.0200,5300
1476979165,405.1300,405.2900,404.3000,404.6900,6300
1476979466,404.9300,405.6400,404.9300,405.2800,10300
1476979799,405.0000,405.0488,404.5400,404.9600,3500
1476980045,405.0100,405.2500,404.9500,405.0000,4800
1476980119,405.0300,405.0500,405.0300,405.0500,500
1476980642,405.0000,405.1240,404.8500,404.9800,4900
1476980882,405.2200,405.2200,404.9600,405.0300,3000
1476981270,405.7000,405.7500,405.3000,405.3000,2100
1476981548,407.6600,407.7600,405.7700,405.7700,25900
1476981849,407.7600,408.0000,407.2400,407.8400,27000
1476982140,408.9100,409.2300,407.7000,407.8600,13200
1476982498,407.8785,409.0000,407.6606,408.8609,14300
1476982766,408.1400,408.4800,407.8600,407.9800,10100
1476983041,408.0300,408.1574,407.5400,408.1400,11900
1476983340,410.1200,410.3587,408.0533,408.0600,25000
1476983640,407.8950,410.0800,407.8200,409.9342,21500
1476983950,408.3530,408.3800,407.7100,407.9165,13800
1476984264,408.5000,408.7692,408.2204,408.3899,8700
1476984594,407.8800,408.6400,407.7300,408.6217,6300
1476984875,408.2000,408.2000,407.5600,407.7000,5000
1476985151,408.2900,408.4970,407.8700,408.2583,4600
1476985449,408.1700,408.4200,407.8712,408.0450,6900
1476985754,408.2146,408.5900,408.1500,408.1500,7300
1476986061,407.7814,407.9288,407.0100,407.7460,4900
1476986387,407.3983,407.9600,407.3983,407.5836,7100
1476986695,407.2900,407.6700,407.0200,407.1700,3400
1476986957,406.6500,407.3190,406.2300,407.3190,12300
1476987281,406.2500,406.9200,406.2500,406.7200,2700
1476987434,406.0200,406.2100,406.0200,406.2000,2700
1476987851,406.4500,406.4500,406.1000,406.4200,4400
1476988141,407.3300,407.3767,406.4400,406.5000,7700
1476988447,407.2800,407.5200,406.8010,407.3900,6100
1476988793,407.0100,407.3600,407.0100,407.1700,1600
1476989040,406.8500,407.3183,406.7100,407.0400,5700
1476989282,406.9550,407.0300,406.5400,406.9200,4600
1476989663,406.6200,407.3200,406.5621,407.1000,22000
1476989980,406.7000,407.0845,406.4500,406.7200,4900
1476990207,406.4500,406.8700,406.2900,406.8700,2700
1476990582,406.2600,406.3900,406.0270,406.3900,3100
1476990859,405.8500,406.3900,405.8200,406.1700,4900
1476991199,405.9800,406.3800,405.5800,405.8200,6500
1476991442,405.4595,405.8988,405.3670,405.8988,4900
1476991745,405.2300,405.5397,405.0000,405.5397,4800
1476992087,405.8721,406.2400,405.0700,405.0700,8000
1476992384,406.3000,406.3000,405.6800,405.8799,3900
1476992650,406.2400,406.3200,405.7800,406.3100,6600
1476992943,405.8600,406.6550,405.8180,406.4100,10800
1476993251,405.9900,406.1200,405.8300,405.8700,16000
1476993554,405.6000,405.8200,405.2100,405.7500,33000
1476993600,405.6000,405.6000,405.6000,405.6000,100
1477056850,403.9950,405.7300,403.3800,405.4448,0
1477057141,407.0100,407.4100,403.5500,404.0350,11100
1477057454,407.3500,408.3422,406.3500,406.8200,10800
1477057775,406.9900,407.3600,406.1400,407.3600,7200
1477058052,407.8080,408.0900,407.0200,407.0200,14400
1477058350,407.1900,408.2100,407.0910,407.6700,4900
1477058640,407.6716,407.8425,407.1300,407.2200,7100
1477058946,407.7350,407.8825,407.3700,407.7200,8200
1477059244,408.4000,408.4900,407.6400,407.6800,13300
1477059577,408.2400,408.8580,408.0100,408.5000,5200
1477059870,408.5900,408.7900,407.7800,408.0000,10800
1477060192,409.6900,409.6900,408.4600,408.5500,12200
1477060498,410.9825,411.3300,409.6400,409.6400,29600
1477060746,410.0000,410.9925,409.7500,410.8350,15300
1477061066,410.6300,410.9900,409.9100,410.1060,12200
1477061343,410.6300,410.8799,410.4300,410.5000,11100
1477061649,410.5300,410.8000,410.2600,410.6300,9200
1477061944,410.4800,410.5000,410.0900,410.5000,6100
1477062248,410.6400,410.7100,410.3200,410.4400,9900
1477062548,412.4400,412.5950,410.6300,410.6300,37100
1477062897,413.0633,413.3100,411.6165,412.5700,33600
1477063142,413.2800,414.2400,413.0800,413.0800,31000
1477063499,413.0000,413.4100,412.6700,413.0000,13700
1477063741,414.0610,414.3154,412.7951,413.0067,34800
1477064049,414.8204,415.0000,414.0135,414.2900,28700
1477064343,415.2900,415.4600,414.4253,414.7833,45900
1477064643,414.2700,415.3300,414.2700,415.3000,11200
1477064996,414.0000,415.1300,414.0000,414.2700,10300
1477065282,413.6500,414.4200,413.5976,413.9848,7000
1477065594,413.4900,414.1000,413.1110,413.9000,5900
1477065861,413.8800,413.8800,413.3950,413.5000,6000
1477066176,413.2800,414.0600,413.2800,413.6301,11100
1477066480,413.0500,413.4100,412.9700,413.1700,11700
1477066744,413.0400,413.2900,413.0400,413.1794,3400
1477067040,412.7300,413.0600,412.5000,413.0200,5300
1477067390,412.2700,412.7300,412.1400,412.7300,3700
1477067619,412.2400,412.5700,412.1401,412.1601,2400
1477067997,412.2699,412.4100,412.1500,412.3300,34700
1477068243,411.8000,412.7400,411.7200,412.2000,14500
1477068598,411.4400,411.7417,411.2300,411.7417,4300
1477068865,411.4100,411.5000,411.2300,411.2300,6300
1477069184,411.9300,411.9300,411.2300,411.4000,3900
1477069442,411.6550,411.9100,411.2500,411.8049,6000
1477069771,411.3573,411.4999,411.0200,411.4000,12400
1477070056,410.5000,411.2700,410.3400,411.1500,8300
1477070368,410.5710,410.6100,410.3600,410.4000,5200
1477070640,410.2300,410.4450,409.3800,410.4300,28600
1477070950,412.5600,412.6200,410.2000,410.2100,13200
1477071189,411.6800,412.5600,411.4700,412.5600,4800
1477071558,412.3300,412.5000,411.2600,411.2600,3900
1477071854,413.3100,413.3975,412.5500,412.5500,7700
1477072156,414.1600,414.2600,413.0200,413.2360,27500
1477072442,414.0000,414.3300,413.7800,414.1400,9800
1477072751,414.3800,414.6550,414.0200,414.0200,8200
1477073054,413.4800,414.3400,413.4800,414.3400,7400
1477073379,413.8100,413.9600,413.6100,413.9600,900
1477073695,413.8000,413.9999,413.5100,413.8100,5300
1477073957,413.6500,413.8700,413.5100,413.6920,4900
1477074253,412.8200,413.6600,412.8200,413.5850,10700
1477074548,412.3400,412.8002,412.2000,412.6900,4600
1477074885,412.4099,412.4400,412.1200,412.3700,2600
1477075156,412.6300,412.6300,412.1700,412.1800,3600
1477075447,412.6238,413.1000,412.6238,412.7000,10200
1477075747,412.6800,412.8999,412.4800,412.8999,2800
1477076061,413.0500,413.0500,412.5100,412.5100,7900
1477076392,412.7900,413.1700,412.6610,413.0201,9800
1477076640,412.4900,413.0500,412.4900,412.7900,5100
1477076954,412.4200,412.5600,412.1600,412.5600,5300
1477077261,412.1500,412.4800,412.1500,412.3800,10500
1477077540,411.7100,412.2200,411.6650,412.1200,7400
1477077872,412.1280,412.1280,411.6800,411.7200,8900
1477078141,412.5824,412.7700,412.1400,412.1400,11300
1477078451,412.8750,412.9800,412.5850,412.7700,12800
1477078741,413.0000,413.0000,412.7026,412.8379,13300
1477079050,413.2200,413.5900,412.6800,412.9500,17700
1477079346,412.9800,413.2500,412.7100,413.1400,20900
1477079644,412.3500,412.8194,412.2800,412.8000,21200
1477079941,411.7800,412.4300,411.4300,412.3800,65700
1477080000,411.7800,411.7800,411.7800,411.7800,100
1477316040,416.1000,417.4800,414.4000,416.0650,0
1477316380,414.2800,417.8300,413.7500,415.7100,26300
1477316644,410.9920,414.4900,410.3200,414.2750,26800
1477316945,412.8399,412.8399,410.5100,411.0000,20300
1477317270,411.1950,412.3700,410.8300,412.0700,14500
1477317561,410.5450,411.7100,410.2800,411.5600,12700
1477317857,409.7000,410.4150,409.5500,410.1200,23200
1477318141,408.9839,409.7600,408.8600,409.5500,24500
1477318440,410.2000,410.4000,409.1300,409.1500,38100
1477318757,410.2600,410.4000,409.5504,410.2100,10300
1477319066,411.4305,412.1700,410.0800,410.0800,15100
1477319381,410.7200,411.9700,410.7200,411.4600,11500
1477319653,410.8900,411.2500,410.7200,410.8620,13000
1477319945,410.6000,410.8900,410.0900,410.7300,10000
1477320279,409.6300,410.8900,409.5100,410.7900,11800
1477320598,410.5500,411.1100,409.5530,409.5530,13300
1477320858,410.2550,410.7069,410.0200,410.6950,3800
1477321148,409.5000,410.0500,409.5000,410.0100,11800
1477321446,408.6650,409.2500,408.2000,409.2500,18500
1477321740,408.2100,408.9100,408.2100,408.6650,8200
1477322047,408.9200,408.9200,407.9300,408.2550,17800
1477322357,409.3440,409.6250,408.9000,408.9600,14100
1477322668,409.4000,409.6350,409.2500,409.4400,7400
1477322940,408.5300,409.1800,408.5300,409.1800,7300
1477323242,408.4900,408.5000,408.0000,408.4300,7600
1477323599,408.3400,408.8200,408.2800,408.8200,6000
1477323897,408.3500,408.6800,408.1800,408.1800,6500
1477324194,409.4200,409.6100,408.4100,408.4836,11800
1477324492,409.2413,409.5000,408.7410,409.4800,13300
1477324790,408.7400,409.5000,408.7400,409.1400,7400
1477325048,409.5950,409.5950,409.0000,409.0000,5700
1477325360,410.2000,410.2000,409.3700,409.6500,9600
1477325651,411.0700,411.2600,409.7500,409.9900,9100
1477325995,411.0000,411.3550,410.8494,411.3094,3800
1477326243,411.6500,411.6500,410.9100,411.0400,3400
1477326551,411.9200,411.9200,411.3108,411.4584,5200
1477326855,412.2500,412.3800,411.6901,412.0000,5600
1477327154,411.2900,412.4000,411.2810,412.3800,5100
1477327449,411.4000,411.5900,410.9600,411.2700,8300
1477327741,412.5400,412.6300,411.2580,411.3500,9300
1477328051,412.4450,412.6400,412.3800,412.4320,3900
1477328363,412.0000,412.6100,411.5900,412.6100,3700
1477328687,410.8400,411.7600,410.6110,411.5300,5600
1477328945,411.1800,411.1800,410.5130,410.8500,7900
1477329246,411.3000,411.3300,410.9900,410.9900,5700
1477329545,411.0000,411.5700,411.0000,411.2700,7300
1477329798,411.3700,411.3700,411.1180,411.1180,3000
1477330146,412.0950,412.3915,411.5998,411.5998,7100
1477330477,412.1000,412.2899,411.7300,411.7900,3100
1477330760,412.1000,412.1000,411.8300,411.8700,4500
1477331055,412.7300,413.0299,412.0750,412.0750,2800
1477331399,412.9900,413.3800,412.3700,412.5800,12800
1477331664,413.0000,413.3000,412.7800,413.1200,15500
1477331947,413.2500,413.5600,413.1400,413.1400,4100
1477332298,413.7400,413.7500,413.3549,413.3549,3400
1477332562,413.5001,413.7800,413.5000,413.7400,10100
1477332840,413.9800,413.9800,413.6000,413.6500,3400
1477333163,414.0010,414.4000,413.5000,413.9100,10300
1477333471,414.4600,414.8500,414.1801,414.2650,12900
1477333709,414.9200,414.9200,414.6800,414.6800,5700
1477334042,414.9850,415.4500,414.7100,414.8900,17400
1477334373,414.3001,415.0000,414.1301,414.6885,7500
1477334686,414.0601,414.7700,413.9212,414.3900,6700
1477334978,414.5300,414.5300,413.9500,414.1500,16900
1477335286,414.1200,414.7299,414.1200,414.4800,8600
1477335577,414.2400,414.5299,414.2200,414.3100,3600
1477335883,414.1900,414.5900,414.1100,414.2600,12700
1477336176,413.5500,414.0950,413.5500,414.0281,11300
1477336402,413.8500,413.8500,413.5356,413.5400,3100
1477336754,414.0050,414.2900,413.8100,413.9200,12000
1477336981,413.3000,414.0160,413.3000,413.6900,4100
1477337353,412.8500,413.2562,412.5900,413.2100,9700
1477337645,412.9829,413.3200,412.5700,412.9500,7300
1477337950,413.3000,413.4400,412.9200,413.0350,8300
1477338254,413.4769,413.5000,413.0716,413.4080,13200
1477338545,413.6761,413.7500,413.0943,413.5300,12700
1477338841,413.6700,413.9700,413.6250,413.6650,21200
1477339199,413.3900,413.8400,413.3600,413.6100,37000
1477339200,413.3900,413.3900,413.3900,413.3900,100
1477402441,411.9850,412.9890,410.0000,410.5100,0
1477402745,413.1001,413.9400,411.8800,412.8507,21900
1477403041,412.0700,412.5218,411.0600,412.1600,16400
1477403358,413.5580,413.9900,412.1050,412.1050,10300
1477403642,414.1800,414.7400,412.9600,413.9750,40000
1477403943,414.7700,415.2100,412.5800,414.5170,44600
1477404251,415.7350,416.2500,413.8600,414.7500,31800
1477404540,415.7900,416.4400,415.2500,415.8900,39200
1477404897,414.8900,415.8100,414.4594,415.8000,23600
1477405195,413.7400,414.9000,413.4600,414.9000,40800
1477405490,414.2100,414.2100,413.7950,413.9001,9000
1477405753,415.8317,415.9900,413.7300,414.2600,10000
1477406088,414.9100,416.0000,414.8100,415.9960,6800
1477406395,414.8900,415.6800,414.7800,414.9900,10800
1477406663,414.7300,415.0000,414.0900,414.6850,7000
1477406956,415.9000,415.9100,414.4300,414.8300,8400
1477407282,416.5300,416.7500,415.8816,416.0000,15500
1477407541,417.6000,417.6000,416.6000,416.6000,26400
1477407887,417.3300,417.6100,417.0810,417.5100,9100
1477408140,416.3700,417.1650,416.2600,417.1500,12800
1477408494,416.2500,416.7500,416.2200,416.3517,10300
1477408740,415.2400,416.4800,415.2400,416.2600,12600
1477409040,415.1200,415.2900,414.3900,415.1100,15100
1477409398,415.9000,415.9000,415.1200,415.1200,5700
1477409690,414.9950,415.9800,414.5944,415.9000,15300
1477409944,415.2600,415.7800,414.5600,414.9000,10200
