1476982141,117.2500,117.3000,117.2500,117.2900,137000
1476982440,117.1900,117.2800,117.1600,117.2500,175600
1476982743,117.1650,117.1900,117.0800,117.1850,191000
1476983040,117.1540,117.2000,117.1400,117.1700,150100
1476983340,117.2000,117.2200,117.1200,117.1500,124600
1476983640,117.2900,117.3200,117.1900,117.2100,233800
1476983940,117.3000,117.3300,117.2600,117.2900,189900
1476984297,117.1801,117.3100,117.1800,117.2935,175000
1476984541,117.3100,117.3100,117.1900,117.1900,107000
1476984899,117.3600,117.3800,117.2900,117.3200,344700
1476985199,117.3400,117.3800,117.3200,117.3600,99800
1476985440,117.2700,117.3317,117.2100,117.3317,169400
1476985741,117.2000,117.3400,117.2000,117.2698,138100
1476986099,116.9800,117.1900,116.8700,117.1900,736600
1476986399,116.8900,116.9800,116.8100,116.9700,340800
1476986699,117.0220,117.0600,116.8401,116.8899,255200
1476986999,117.0000,117.0798,116.9350,117.0250,288800
1476987299,117.0400,117.0700,116.9980,117.0000,140300
1476987550,116.9800,117.0800,116.9200,117.0400,237800
1476987840,116.9700,117.0300,116.9400,116.9750,117200
1476988141,117.0000,117.0059,116.9300,116.9700,135200
1476988440,116.9473,117.0150,116.9400,117.0000,173400
1476988799,117.0000,117.0700,116.9400,116.9400,210700
1476989040,117.0250,117.0400,116.9900,117.0000,91200
1476989340,117.2200,117.2200,117.0200,117.0300,215700
1476989640,117.1400,117.2300,117.1100,117.2300,271300
1476989999,117.1900,117.1900,117.1335,117.1500,130400
1476990297,117.1716,117.2000,117.0800,117.1900,130900
1476990540,117.1500,117.2100,117.1000,117.1800,156900
1476990842,117.1500,117.2000,117.1400,117.1500,149300
1476991198,117.0200,117.1500,116.9950,117.1500,190800
1476991440,117.0707,117.1200,117.0163,117.0200,184100
1476991799,116.9902,117.1000,116.9700,117.0700,174300
1476992041,116.9000,117.0000,116.8800,116.9900,282500
1476992341,116.9400,116.9800,116.8800,116.9050,205300
1476992640,116.9400,116.9800,116.8800,116.9400,208400
1476992940,117.0800,117.0800,116.9315,116.9400,318600
1476993299,117.2300,117.2500,117.0900,117.0900,551500
1476993599,117.0100,117.2400,117.0000,117.2300,883100
1476993600,117.0100,117.0100,117.0100,117.0100,100
1477056899,116.6200,116.7900,116.4000,116.7050,0
1477057199,116.5300,116.6600,116.3100,116.6200,776600
1477057499,116.6511,116.8500,116.4800,116.5300,548500
1477057740,116.7095,116.7600,116.5500,116.6600,376700
1477058099,116.7100,116.7900,116.6400,116.7000,335200
1477058342,116.8350,116.9100,116.6900,116.7100,376500
1477058698,116.5700,116.8300,116.5200,116.8300,504800
1477058940,116.5600,116.6850,116.5000,116.5650,320900
1477059241,116.4200,116.5798,116.4100,116.5550,342700
1477059542,116.4900,116.5400,116.4100,116.4200,336900
1477059840,116.5500,116.5900,116.4700,116.5000,289400
1477060140,116.5901,116.6250,116.5300,116.5550,197200
1477060440,116.7032,116.7200,116.5600,116.5900,339900
1477060740,116.5200,116.7000,116.5000,116.7000,222200
1477061099,116.6400,116.6400,116.5100,116.5200,220900
1477061340,116.6741,116.6800,116.5750,116.6350,173900
1477061699,116.6700,116.6850,116.6150,116.6800,154100
1477061942,116.6600,116.7000,116.6300,116.6700,166000
1477062244,116.6000,116.6900,116.6000,116.6500,289400
1477062540,116.7050,116.7400,116.5800,116.6000,231000
1477062899,116.7300,116.7600,116.6700,116.7000,205800
1477063141,116.6312,116.7250,116.6100,116.7201,223100
1477063499,116.5400,116.6341,116.5200,116.6301,210500
1477063798,116.6200,116.6390,116.5300,116.5400,170700
1477064040,116.6000,116.6200,116.5400,116.6100,112800
1477064399,116.6600,116.6800,116.6000,116.6000,123300
1477064699,116.7130,116.7300,116.6700,116.6700,144900
1477064941,116.8409,116.8699,116.7111,116.7111,237200
1477065299,116.8316,116.8650,116.7800,116.8500,203400
1477065540,116.7300,116.8400,116.7200,116.8350,278000
1477065899,116.7300,116.7900,116.7100,116.7400,157400
1477066140,116.6500,116.7400,116.6500,116.7350,163800
1477066443,116.6347,116.6650,116.6300,116.6500,146600
1477066740,116.6450,116.7101,116.6200,116.6350,161200
1477067099,116.6349,116.6650,116.5935,116.6600,130100
1477067340,116.5307,116.6500,116.5300,116.6390,194400
1477067641,116.5000,116.5700,116.5000,116.5307,145900
1477067940,116.5100,116.5447,116.5000,116.5000,134000
1477068244,116.5100,116.5258,116.5000,116.5156,102000
1477068545,116.5250,116.5300,116.5000,116.5100,95600
1477068897,116.5000,116.5300,116.4800,116.5250,217700
1477069141,116.5340,116.5400,116.5100,116.5100,101800
1477069440,116.5262,116.5756,116.5200,116.5358,111200
1477069740,116.5340,116.5600,116.5100,116.5300,112900
1477070042,116.5600,116.6100,116.5100,116.5390,168400
1477070395,116.5850,116.6100,116.5400,116.5700,209700
1477070641,116.5900,116.6298,116.5600,116.5875,81600
1477070945,116.5500,116.6100,116.5500,116.5900,91300
1477071298,116.5158,116.5800,116.4700,116.5550,186300
1477071543,116.5400,116.5500,116.4900,116.5100,84000
