1476803943,197.5800,197.7500,197.0900,197.2300,39000
1476804242,197.6100,197.7500,197.5260,197.6400,33700
1476804541,197.8500,197.9300,197.4000,197.5200,40800
1476804840,197.6700,197.9500,197.5700,197.9100,29100
1476805199,197.6500,197.8100,197.6000,197.6976,30500
1476805493,198.3950,198.5229,197.7000,197.7000,75900
1476805741,198.6300,198.6700,198.2301,198.4300,43200
1476806040,198.9800,199.1690,198.5980,198.6500,61600
1476806345,199.3300,199.4600,198.9400,198.9466,54200
1476806641,199.2000,199.4700,199.1000,199.3500,42900
1476806951,198.8350,199.1900,198.7600,199.1900,29900
1476807245,199.0400,199.0900,198.6200,198.8484,23400
1476807540,198.5900,199.0200,198.5284,199.0200,23000
1476807898,198.8500,198.8500,198.5200,198.5950,17000
1476808151,198.7700,198.9900,198.7700,198.8500,13000
1476808484,198.8079,198.9400,198.7500,198.7500,14700
1476808742,198.8011,198.9700,198.6900,198.8400,18600
1476809049,198.7100,198.9399,198.7100,198.9100,10700
1476809340,198.4200,198.7800,198.3100,198.7800,19100
1476809642,198.3801,198.6582,198.3400,198.4200,14400
1476809960,198.2600,198.4350,198.1177,198.4100,20800
1476810245,198.2600,198.4150,198.2000,198.2800,29300
1476810595,197.8000,198.4000,197.8000,198.2600,47600
1476810899,195.5400,198.0850,195.0100,197.8800,473600
1476811199,195.3500,197.3000,194.8000,195.5300,357500
1476811440,197.0000,197.1000,193.2600,195.3460,493700
1476811740,197.4800,197.8650,196.5000,196.5501,169300
1476812040,196.9100,197.5000,196.4400,197.3800,92500
1476812399,197.5100,197.7000,196.2200,196.7500,150500
1476812699,198.2000,198.6800,197.1800,197.5000,138900
1476812940,197.3800,198.5100,197.3500,198.3000,88900
1476813251,196.9769,197.5600,196.8110,197.5400,26000
1476813540,197.1900,197.6750,196.9700,196.9900,40000
1476813855,197.3400,197.5000,197.0700,197.1210,31800
1476814143,197.3700,197.4600,197.1500,197.3400,19500
1476814456,197.7400,197.7900,197.3100,197.3683,35100
1476814745,197.2000,197.7200,197.1600,197.7200,29300
1476815040,197.1300,197.5300,197.0200,197.2882,22300
1476815397,197.2700,197.3000,197.0000,197.2300,38000
1476815640,197.6800,197.9295,197.2800,197.2800,50900
1476815946,197.6650,197.7200,197.5100,197.6100,12700
1476816275,197.7050,197.7900,197.5500,197.7000,21200
1476816561,197.5100,197.7400,197.4500,197.7201,21100
1476816854,197.8150,197.8200,197.5000,197.5100,24400
1476817141,197.5655,197.8600,197.5000,197.8500,18000
1476817499,197.5700,197.6900,197.5000,197.5900,22600
1476817745,197.5500,197.6900,197.4700,197.6200,26400
1476818043,197.7850,197.7900,197.5000,197.6000,26200
1476818342,197.7100,198.0400,197.7000,197.7900,26000
1476818678,197.6500,197.8008,197.5000,197.8008,26200
1476818943,197.6300,197.7400,197.5700,197.6900,19700
1476819296,198.0400,198.2000,197.4810,197.6000,48200
1476819543,198.1900,198.3200,197.8900,198.1600,44200
1476819899,198.3300,198.3972,197.9900,198.2300,46000
1476820140,198.3800,198.4500,198.2100,198.2600,67500
1476820440,198.8600,198.9900,198.3800,198.4000,112700
1476820740,199.1000,199.1000,198.7100,198.8800,184900
1476820800,199.1000,199.1000,199.1000,199.1000,60200
1476884099,199.4600,199.8200,199.2500,199.2500,0
1476884399,200.5500,200.9000,199.4700,199.7000,146900
1476884641,199.7850,200.6000,199.2500,200.5981,95500
1476884943,199.5000,200.0000,199.4700,199.6480,77100
1476885241,198.7000,199.6199,198.7000,199.4900,94100
1476885540,198.4900,198.9200,198.2700,198.6600,97400
1476885844,198.7500,198.7800,198.4300,198.5700,65200
1476886141,198.8900,199.4000,198.6700,198.6900,91500
1476886445,198.6100,198.7700,198.3600,198.7700,57300
1476886749,198.5200,198.5900,198.0600,198.5704,61400
1476887045,198.4800,198.8200,198.4100,198.5300,49200
1476887350,198.7100,198.7600,198.4300,198.6042,31200
1476887641,199.4900,199.6800,198.7200,198.7900,98800
1476887940,199.5080,199.7500,199.2314,199.5000,68500
1476888246,199.6570,199.8900,199.4972,199.5000,26500
1476888594,199.3183,199.8000,199.2600,199.7900,29700
1476888840,199.5360,199.6000,199.0400,199.3500,32600
1476889197,199.7600,199.8000,199.5700,199.5900,29700
1476889444,199.7301,200.1500,199.6700,199.7600,74100
1476889791,200.2900,200.5000,199.7978,199.7978,47400
1476890042,200.0410,200.3695,199.8000,200.2900,42800
1476890391,200.2658,200.4600,200.0900,200.1900,38400
1476890697,200.2200,200.3400,199.9000,200.3400,35500
1476890940,200.0700,200.2600,200.0000,200.2500,38800
1476891257,200.0000,200.1300,199.9000,200.0500,30500
1476891545,200.3211,200.4500,199.9200,200.0400,40400
1476891893,201.0300,201.0700,200.3165,200.3200,79500
1476892141,200.8300,201.2200,200.6800,201.0526,64600
1476892497,200.8300,201.1700,200.7000,200.8950,53500
1476892750,200.7400,200.9500,200.6000,200.8600,19600
1476893058,200.2500,200.7494,200.0175,200.7494,47000
1476893348,200.1300,200.4800,200.0000,200.3500,47300
1476893642,200.0085,200.2490,199.9000,200.1200,36600
1476893956,200.5200,200.5900,200.0200,200.1100,45800
1476894298,201.0546,201.1000,200.5200,200.5300,52800
1476894545,200.6200,201.0300,200.6200,201.0300,19800
1476894850,200.6500,200.7300,200.5200,200.5200,14600
1476895142,200.2900,200.7500,200.2900,200.6750,17700
1476895442,200.5300,200.6040,200.2800,200.2810,21900
1476895792,200.6200,200.6200,200.4500,200.5600,12300
1476896099,200.8996,200.8996,200.4100,200.4500,46900
1476896344,201.1240,201.1879,200.8500,200.9200,52500
1476896688,201.0688,201.2300,201.0100,201.1800,25600
1476896999,201.1150,201.2400,201.0000,201.1100,20500
1476897243,201.5100,201.5100,201.0200,201.1655,73800
1476897544,201.6500,201.6500,201.3200,201.4670,63800
1476897843,201.9700,202.0000,201.5551,201.6500,76100
1476898140,202.8200,202.9599,201.9900,201.9900,143000
1476898499,203.3600,203.4000,202.3000,202.8200,145600
1476898745,204.1500,204.3300,202.9100,203.2850,209500
1476899040,204.0814,204.3600,203.8600,204.1500,110100
1476899342,204.4300,204.7100,204.0101,204.0597,138000
1476899699,205.0730,205.5500,204.3600,204.4300,258900
1476899942,205.8450,206.0500,205.0000,205.2300,206300
1476900240,206.6000,206.6000,205.8000,205.8450,214700
1476900540,205.8100,206.6600,205.7400,206.6120,195200
1476900842,205.1903,205.9000,204.9000,205.8700,179900
1476901144,205.4061,205.6190,205.1900,205.2100,70300
1476901443,204.3300,205.3800,204.2000,205.3800,88600
1476901742,204.0300,204.7670,204.0300,204.4700,68600
1476902040,203.8005,204.2200,203.5400,204.0500,85600
1476902343,204.5000,204.6406,203.8180,203.8180,85100
1476902699,204.3500,204.4800,204.1801,204.4046,37600
1476902945,204.7900,204.8900,204.3350,204.3700,39700
1476903240,204.0550,204.8500,204.0300,204.7700,38200
1476903597,204.3200,204.5590,204.0555,204.0558,55700
1476903895,204.1752,204.4000,204.1500,204.3000,34400
1476904153,204.5500,204.5899,204.2000,204.2000,40800
1476904442,204.5600,204.6500,204.4600,204.5000,47200
1476904743,204.6450,204.6744,204.4800,204.5500,54800
1476905050,204.3178,204.6600,203.8200,204.6200,95300
1476905399,202.4300,204.3700,202.2900,204.2972,257900
1476905642,204.0000,204.0900,202.3300,202.3900,128000
1476905941,204.0350,204.2700,203.8700,204.0000,80300
1476906299,203.8700,204.1500,203.3500,204.0100,66700
1476906541,203.3600,203.8200,203.2000,203.8200,107600
1476906840,203.6000,203.7500,203.0000,203.3500,155900
1476907199,203.6600,203.9545,203.4200,203.5700,273700
1476907200,203.5600,203.5600,203.5600,203.5600,64300
1476970441,199.4100,202.1800,199.0000,202.1452,0
1476970799,197.0600,199.3250,197.0600,199.2400,320100
1476971040,197.2000,198.1700,197.0500,197.1500,239600
1476971341,198.0600,198.3100,197.1475,197.1717,222100
1476971640,198.0311,198.2300,197.2809,198.0100,119400
1476971940,199.0400,199.3200,197.8200,197.9100,126100
1476972242,198.5800,199.2400,198.3875,199.0400,84400
1476972543,198.2200,198.9073,198.1400,198.7500,69700
1476972842,198.0700,198.4600,198.0000,198.2400,93000
1476973140,198.5379,198.6500,198.0000,198.0800,51000
1476973443,198.5001,198.8400,198.4110,198.5456,36900
1476973740,199.6600,199.9600,198.3500,198.5000,241900
1476974095,198.6400,199.7150,198.5400,199.7150,115200
1476974342,199.1046,199.3600,198.4300,198.7300,81700
1476974640,198.9000,199.2400,198.7600,199.0300,45500
1476974940,199.8849,199.9000,198.7700,198.9654,76500
1476975299,199.3324,199.8000,198.9842,199.7400,50900
1476975545,199.0600,199.2900,198.7700,199.2300,52300
1476975842,198.9000,199.1200,198.8000,199.0700,36600
1476976143,198.9100,199.1748,198.7500,198.9450,46900
1476976441,198.9200,199.0300,198.8000,198.9100,25300
1476976756,198.9900,199.0100,198.6300,198.9000,25400
1476977048,198.7611,199.0500,198.7135,199.0000,33300
1476977355,198.9000,198.9200,198.7200,198.7600,22700
1476977646,198.9400,199.1000,198.8400,198.9100,29800
1476977945,198.8100,198.9400,198.6800,198.9350,20700
1476978296,199.2500,199.4000,198.8500,198.8500,36500
1476978543,199.6900,199.9500,199.0600,199.2700,50400
1476978883,199.6000,199.7200,199.4600,199.7200,15600
1476979149,199.9050,199.9100,199.2600,199.5450,28500
1476979440,200.7805,200.9200,199.7600,199.8800,112300
1476979740,201.0475,201.1000,200.5010,200.7100,75800
1476980040,201.4600,201.7900,201.0200,201.0900,145000
1476980340,202.6750,202.7000,201.4100,201.4600,165200
1476980640,201.8500,203.0000,201.6100,202.7000,92000
1476980941,201.7322,201.8900,201.2800,201.7400,61200
1476981241,201.2500,202.0200,201.1900,201.7400,51400
1476981545,201.3900,201.4000,201.0600,201.2900,33000
1476981894,201.0750,201.6600,200.8000,201.4600,37700
1476982142,200.7900,201.2300,200.6100,201.1400,30700
1476982442,201.3000,201.4500,200.5300,200.8000,36700
1476982742,200.6500,201.3300,200.5020,201.1850,22100
1476983045,200.6600,200.7900,200.5100,200.6200,13000
1476983340,200.2900,200.7400,200.1500,200.5700,39800
1476983699,200.3200,200.5200,200.2578,200.2584,31400
1476983944,200.1500,200.4300,200.0100,200.3000,43400
1476984240,200.2650,200.3790,199.8100,200.1000,33300
1476984540,200.2100,200.5100,200.1805,200.2800,25600
1476984841,200.3600,200.4550,200.2600,200.2700,10700
1476985197,200.2800,200.5600,200.1800,200.3115,20800
1476985483,200.2750,200.4200,200.0100,200.3219,25300
1476985744,199.8750,200.2800,199.8000,200.1700,21500
1476986045,199.8332,199.9500,199.5500,199.7500,42400
1476986340,199.6050,199.8900,199.5800,199.7900,21400
1476986646,199.6125,199.7990,199.5100,199.5500,25200
1476986940,199.7500,199.9099,199.6302,199.6302,24900
1476987244,200.0900,200.2100,199.7400,199.7600,29900
1476987599,200.2200,200.3399,199.8000,200.0200,40500
1476987846,200.2126,200.4500,200.1800,200.2790,23100
1476988194,200.0400,200.3200,199.9800,200.2100,24000
1476988445,199.8500,200.0200,199.7100,200.0200,20700
1476988743,200.0750,200.1050,199.8400,199.8700,14100
1476989098,199.8000,200.0461,199.5300,200.0461,22600
1476989340,200.2000,200.2000,199.8000,199.8400,15800
1476989699,200.1000,200.2300,200.0100,200.1700,21400
1476989992,200.1100,200.2200,200.0200,200.1500,21100
1476990296,199.9300,200.1600,199.8300,200.1100,28500
1476990542,199.9300,199.9800,199.6101,199.9800,23400
1476990841,199.9600,199.9900,199.7300,199.9100,15800
1476991141,199.8400,200.0000,199.8300,199.9700,16800
1476991451,200.0200,200.0200,199.8300,199.8400,18000
1476991795,200.3500,200.4100,199.9700,199.9700,37600
1476992042,200.0900,200.5000,200.0400,200.4000,41000
1476992349,199.5800,200.1200,199.4200,200.1200,63400
1476992699,199.3000,199.6700,199.2000,199.6000,58500
1476992997,199.7550,199.8500,199.0000,199.3200,93400
1476993240,199.0000,199.7300,198.9400,199.7300,108700
1476993540,199.1200,199.2500,198.9100,199.0000,154700
1476993600,199.1000,199.1000,199.1000,199.1000,81600
1477056847,198.0800,199.5600,198.0800,198.5000,0
1477057143,198.4300,198.4300,197.4100,198.0100,94500
1477057441,198.7600,199.3500,198.0720,198.3100,49900
1477057797,198.7499,198.9900,198.3100,198.7800,31000
1477058098,198.6100,198.7800,198.4400,198.6700,23100
1477058398,199.4400,199.5600,198.5100,198.6500,40400
1477058640,199.3900,199.5600,199.0400,199.3671,29500
1477058940,199.9900,200.0100,199.4100,199.4100,76200
1477059252,200.1119,200.1700,199.6000,199.9300,78300
1477059543,200.5300,200.6100,199.9356,200.0150,56900
1477059841,200.7400,200.7900,200.4700,200.5440,62100
1477060140,200.2900,200.7800,200.0000,200.6900,35400
1477060448,200.5100,200.7200,200.2720,200.2720,41700
